LPERMNO,year,avg_return,sd_return
83976,2010,1.1948318475071624,0.5493880940869924
83976,2011,1.2720097906185042,0.34239450336046884
83976,2012,0.7770490292820355,0.19966711466672218
83976,2013,0.8955776613198028,0.28269713179951234
83976,2014,0.8780715090369962,0.34153586565965294
83976,2015,0.8796680249417529,0.31209042612631854
83976,2016,0.798301900935161,0.24278376627500384
83976,2017,0.5582399743626327,0.22442888994628024
83976,2018,0.7014656787840022,0.2561072574495227
83976,2019,0.5944485622732856,0.1709097796883128
83976,2020,0.6116568250968045,0.24622014015369934
83976,2021,1.0106365093346839,1.359915843016005
83980,2006,0.6883429474688466,0.050796911974552605
83987,2006,1.597624668899821,0.38982553189899116
83987,2007,1.6070355369733926,0.3214643363921424
83987,2008,1.5886175398484739,0.31926387524789507
83987,2009,1.5096326135254943,0.3930955137950709
83987,2010,1.5495528366026579,0.258217669869604
83987,2011,1.5944148614507119,0.13046803461097722
83987,2012,1.5689929028866179,0.21931725262437993
83987,2013,0.7999624338568098,0.021849821951547888
83987,2014,0.794518682700446,0.019565144711531243
83987,2015,0.8158507225171667,0.09674259328950661
83987,2016,0.8429025398153889,0.1800500457667512
83987,2017,0.9044893297049758,0.3425075251135727
83987,2018,0.9283672703644551,0.4315706846565064
83987,2019,0.8134462293509308,0.1770026770139873
83987,2020,0.8565888412576249,0.2851724639604301
83987,2021,0.8692829534246078,0.36068024547280214
83989,2006,0.8381149946719973,0.9025759319151011
83989,2007,1.3163184521443025,1.2701984928727097
83989,2008,2.533000190456981,3.3963028395144623
83989,2009,0.5847493985187673,0.3855133928579123
83989,2010,0.5324573124489922,0.3068143572306948
83989,2011,0.5649758642738568,0.337318112513021
83989,2012,0.582608752355474,0.28763280629641974
83989,2013,1.5197810242969108,1.4803205672904833
83989,2014,2.0413274207240457,1.9743730520660714
83989,2015,2.0244764554146535,2.057073746692673
83989,2016,1.0623738319329967,0.7625319843862759
83989,2017,0.9133375140744243,0.7145302996230315
83989,2018,1.175993563384029,1.8150172606940702
83989,2019,1.2132967649686102,1.9220719433093019
83989,2020,1.4933625421116812,2.481310721200047
83989,2021,1.4748893877206088,2.3534616606334673
83991,2006,1.002188073055215,0.038122034986075574
83991,2007,1.05669767651116,0.6302901187682498
83992,2006,0.5141438055923664,0.9371922915929967
83992,2007,0.9324250390074532,1.8104985761129067
83992,2008,0.6347607220278517,1.4926072704856579
83992,2009,0.0826428799056234,0.045156277034046115
83992,2010,0.05415899597529066,0.014717065588156908
83992,2011,0.13206316904874557,0.1818703892609281
83992,2012,0.43773377354471027,0.1804865097716242
83992,2013,0.43398023902740024,0.1828189367999871
83992,2014,0.4339513196039663,0.18244664636311042
83992,2015,0.4292718036710598,0.19042074201867648
83996,2006,0.4258597464444126,0.11128550905020197
83996,2007,0.41235749866312776,0.15671963670842765
83996,2008,0.27838539090842307,0.15589056781502617
83996,2009,0.14798042556391935,0.06224794340532311
83996,2010,0.18827435467267903,0.061747709086651184
83996,2011,0.19783293309605623,0.06507993011693851
83996,2012,0.17944052988209291,0.04544278499270052
83996,2013,0.19847129836055358,0.07160060021989205
83996,2014,0.19077281585567196,0.08602444367687316
83996,2015,0.17073752944851742,0.0409507435713293
84001,2006,1.0382098485044904,0.6356304196784966
84001,2007,1.0086312960264716,0.03030097192997794
84005,2006,0.9350390562173077,0.14692913948955194
84005,2007,1.0833081475108357,0.26281381751601424
84005,2008,1.076939589694371,0.18899170074740063
84007,2006,0.220309988798357,0.17378770197041704
84007,2007,0.1465630760334454,0.2082569030871481
84007,2008,0.06262305790076134,0.055326320242039116
84007,2009,0.11674221693295497,0.18312745214463183
84007,2010,0.10618802627823168,0.17064976530885737
84007,2011,0.10951727818969144,0.11976727824479662
84007,2012,0.1900548849376114,0.2931022917811229
84007,2013,0.2442448095993598,0.2963193824367983
84007,2014,0.059288399291403594,0.04610063432108241
84007,2015,0.049893418562790934,0.05669159827274376
84007,2016,0.0449028109361337,0.04594501768879478
84007,2017,0.05993248295519147,0.07558719678355419
84007,2018,0.06785559675164275,0.07830090449892646
84007,2019,0.032677717064553004,0.025336267665285444
84007,2020,0.19452199872753304,0.31021419481094753
84007,2021,0.5604048462052418,0.33416384484626244
84008,2006,0.9050021766390859,0.7980866316848026
84008,2007,0.5121587650725415,0.07318470429369657
84008,2008,0.46429954364871906,0.16796424864773946
84008,2009,0.5829677235603119,0.22072210334965245
84008,2010,0.7309049762911991,0.8278514583298932
84008,2011,0.5018788392438337,0.0989708155878668
84008,2012,0.46081478212245824,0.1648014601547508
84015,2006,0.5417630583592666,0.17512067345547178
84016,2006,0.5263863761129561,0.12347474472521626
84017,2006,0.5272395680518673,0.03008483418456412
84017,2007,0.5470869638336746,0.1126971805831269
84020,2006,0.7715861896497209,0.0531018815359627
84020,2007,0.8184541937765494,0.07430259577848425
84020,2008,0.7859153557255296,0.04507231467305202
84020,2009,0.755776530079263,0.10914455263279768
84020,2010,0.7666880334241092,0.03352588777415931
84021,2006,0.9145955554650127,0.2056528676820943
84023,2006,0.9531569167230083,0.1280373142356699
84023,2007,1.0267060729117274,0.10377105165927074
84023,2008,0.9995380887399443,0.07180659679799904
84023,2009,0.99672356660952,0.0980810236795365
84023,2010,1.1011212214783572,0.293169859384595
84026,2006,0.4564376758838558,0.12030680105943205
84026,2007,0.5379554087409358,0.2941999925847398
84026,2008,0.46954802820078195,0.19873441650076218
84026,2009,0.37032890063844803,0.05239800337195585
84026,2010,0.372600900829716,0.037067211875834345
84026,2011,0.36409524815943545,0.06137128627571893
84026,2012,0.3569471629318615,0.06940693261020066
84026,2013,0.3981892630723928,0.07500162604567234
84026,2014,0.42682200718299024,0.1484491766510108
84026,2015,0.3844921562694818,0.06473844528470084
84026,2016,0.37076556120757537,0.04298871164228531
84026,2017,0.3668396520171605,0.05913027185686925
84026,2018,0.3377764145221691,0.07735830676703193
84026,2019,0.2895641239053292,0.07089514534814698
84026,2020,0.2758542278414651,0.06838801883986864
84026,2021,0.27219269409141095,0.04440327387461864
84030,2006,1.02588842282644,0.4417987215310918
84030,2007,0.9061413182149146,0.2482745233749207
84030,2008,0.7347623954146226,0.15602619114296595
84030,2009,0.5277433664653324,0.32204399533510847
84030,2013,0.6280034118021904,0.26135516167595585
84030,2014,0.6179870180389263,0.1510443442465406
84030,2015,0.5327863312126258,0.08558332651959588
84030,2016,0.4903302084883785,0.09450137767766328
84030,2017,0.47162093348729567,0.12050319138047585
84032,2006,2.239331745205866,0.5615541749004913
84032,2007,2.2631388290552583,1.3332071182574596
84032,2008,1.1188600751959905,0.3967152500334779
84032,2009,0.9595303429610282,0.11371455206077166
84032,2010,0.9865485953833176,0.12431189920443593
84032,2011,1.008115800934237,0.16794683360581503
84032,2012,0.9404340673347251,0.045749276478816533
84032,2013,0.9523219326619768,0.022148162281086004
84032,2014,0.9017940893951586,0.0748807137121037
84032,2015,0.789058371254194,0.09446543043658218
84032,2016,0.780801111173509,0.06476427045555913
84032,2017,0.7926216112908675,0.05392071493582222
84032,2018,0.8425752866389841,0.25134998093942895
84032,2019,0.7041265327353328,0.15846475907805146
84032,2020,0.6995622784409652,0.16762320098228495
84032,2021,0.7175286636872056,0.11177565021056288
84033,2006,0.7592703086831433,0.4182283376167615
84036,2006,0.8103342750987915,0.12635035707709055
84036,2007,1.0041196715684546,0.16340938078337386
84037,2006,0.28228781957266913,0.03739505713339843
84037,2007,0.2987217917219923,0.04005086904603723
84041,2006,2.115035687479705,0.4692372724056481
84041,2007,2.6689835744950816,1.8436319043882183
84041,2008,2.08113323746069,0.312873739459832
84041,2009,1.8933169416431845,0.22158666088395065
84041,2010,2.0184661386622724,0.2087343650567172
84041,2011,1.4660518720711917,0.5060943998035042
84041,2012,0.9585522667466548,0.05737948042157905
84041,2013,0.996382586296211,0.06165037987031214
84041,2014,0.9990687597479654,0.06047547338374502
84041,2015,1.0071713746548376,0.11319924623348188
84041,2016,0.959239749701646,0.0829052071203217
84041,2017,1.0133470654484509,0.14173165959941075
84041,2018,0.980096798753606,0.12054591086326819
84041,2019,0.9092084271780273,0.11057504616582337
84041,2020,0.8661121655810552,0.24826406157610686
84041,2021,0.927532390116345,0.08519519727842856
84042,2006,1.4130965714539414,0.5640671604284379
84042,2007,0.8815320225665235,0.21942374305824303
84042,2008,0.7738671229306567,0.27053872331869455
84042,2009,0.9213268403612561,0.5433955473191273
84042,2010,0.7687311790888962,0.1909852474985459
84042,2011,1.0355134107653554,0.2591009640551387
84042,2012,0.8860688662676194,0.3063262432866615
84042,2013,0.8129728184741362,0.1955264561928122
84042,2014,0.9444697227166552,0.2545868108326605
84042,2015,1.0601134884553973,0.4141501304016491
84042,2016,0.9138053651821683,0.3781401007201797
84042,2017,1.2223402624695694,1.199443154582229
84042,2018,0.8567248380545287,0.8739606826845779
84042,2019,0.8595102875377786,0.3863010228774814
84042,2020,0.8684632524271747,0.47100896749929505
84042,2021,1.3118493029410276,1.5524039121650066
84044,2006,0.9994838123012898,0.10801243730732796
84057,2006,1.0443178922908734,0.15550152855274166
84057,2007,1.0082878197946052,0.10142989462368071
84057,2008,1.0228186327969162,0.10094210188510037
84057,2009,0.9877345541212981,0.07527884533342565
84057,2010,1.0006268017422455,0.08426115677548476
84057,2011,0.9746813819332633,0.09964994956691282
84057,2012,0.9420178681056852,0.16501480539565147
84058,2006,0.8115456062587537,0.23699215962093714
84058,2007,0.6594251195127026,0.04031630664312135
84058,2008,0.6344411182318326,0.09455603178452092
84058,2009,0.6150769605219863,0.0467735707814169
84058,2010,0.5695006101965722,0.035634123484020716
84058,2011,0.5262759340014511,0.0740517264013452
84058,2012,0.5229834775197502,0.049609604207745864
84058,2013,0.5380886167572738,0.03619925659261229
84058,2014,0.5648176311238451,0.08829934359442601
84060,2006,0.8887694588762409,0.25816957044788763
84060,2007,0.8933664523209788,0.22689855846172632
84060,2008,0.9101548437104725,0.19171014758917723
84060,2009,0.959334345315602,0.10227669248116529
84060,2010,1.025674641345704,0.08367530021864636
84060,2011,1.0735680846942204,0.19772304906149096
84060,2012,1.1944113360515591,0.4395675338121987
84060,2013,1.2497699839636411,0.6461314629598278
84060,2014,1.304989631495677,0.7865570898972264
84060,2015,1.5974010653770003,1.3675934968895893
84062,2006,0.9197941987003408,0.17539848140023787
84062,2007,0.9152294136112799,0.1895557395190614
84062,2008,0.8634277025597805,0.2953360296280838
84062,2009,0.903006776889237,0.21195931703232435
84062,2010,0.9512491736393723,0.10949787003659303
84062,2011,0.9870596265557591,0.059259275366376506
84062,2012,1.0347659786958043,0.0984478790736443
84062,2013,1.0768649051861805,0.19442117269247833
84062,2014,1.2273729534327515,0.6659270136867489
84062,2015,1.5098483764750796,1.233072555928941
84062,2016,1.1733262622207683,0.4467672397095872
84062,2017,1.1199303117477801,0.2982162304657754
84062,2018,1.4110206489422799,0.7791359927501958
84062,2019,1.198060508526511,0.5911178265072013
84062,2020,0.7099533925344456,0.3852733517817185
84062,2021,1.2606951572259923,0.7972641926462966
84067,2006,2.540889640904324,7.069598288390162
84067,2007,1.4824196055074699,1.990800112510025
84067,2008,0.794135334458083,0.497095307670379
84067,2009,0.7863054951202484,0.300229829115223
84069,2006,0.7759247334973409,0.15498655373462766
84069,2007,0.7432932571746814,0.11208008430935386
84069,2008,0.6476897556708896,0.08646277640666193
84069,2009,0.6279658135006797,0.08957272669076605
84072,2006,0.09477222338158238,0.02324776870535162
84072,2007,0.4755881870406121,0.458321416330213
84072,2008,0.9175600924083999,0.12983356633807658
84072,2009,1.0867109354597038,0.3901017888894158
84072,2010,0.9125402933282968,0.4198164852206555
84072,2011,0.8279828167310594,0.14176415202775483
84072,2012,0.996860322634736,0.2856925793504414
84072,2013,1.0660648217789084,0.68626064862905
84072,2014,0.6881515251245848,0.22673871025331807
84072,2015,0.5125522566682484,0.3353590115165675
84072,2016,0.7385520191409257,0.29455196368109904
84072,2017,0.875472485664621,0.37331645632275645
84072,2018,0.6279334303996932,0.12096228968197444
84072,2019,0.5987446907708056,0.1907780171438601
84072,2020,1.5532660971193093,1.9222251005871986
84072,2021,1.7329989076866648,1.780499980886383
84073,2006,0.4176726274516085,0.07682919659806141
84073,2007,0.39679175968034414,0.04510205244250605
84073,2008,0.3383799667655536,0.04036610876886677
84073,2009,0.3051563967463551,0.0427423423250083
84073,2010,0.3068835712530667,0.028804686354583428
84075,2006,5.936475767952489,12.13600123916274
84083,2006,0.8961484148026027,0.16484478996159943
84083,2007,0.8716994196502036,0.17603494317930668
84083,2008,0.8147471670369848,0.10430037181878117
84083,2009,0.7898994409776885,0.09057075605045899
84083,2010,1.8978387020245036,2.04754837441383
84083,2011,3.7123567325834648,2.834352789159858
84083,2012,2.9105960486515245,2.488438885854297
84083,2013,1.1966173380517229,0.9569510307139951
84083,2014,0.7730052346533537,0.5387834174663463
84083,2015,0.4204231020273148,0.4768814013590507
84083,2016,0.871504789018325,0.6675360535242085
84083,2017,0.5737576340964551,0.3798145944031541
84083,2018,0.5105160285898862,0.37687390911758506
84083,2019,0.6488019395067597,0.5521415886203784
84083,2020,1.1398123372826463,0.9429468992599183
84083,2021,1.1011663715883118,0.9112863375598592
84084,2006,1.067384620770925,0.4800830383954968
84084,2007,1.0196070590521347,0.4829258301696272
84084,2008,0.7825106594264855,0.3259366329668308
84084,2009,0.751250694898775,0.251608891307839
84084,2010,0.9732570789128061,0.36980991515053474
84084,2011,1.0143021355971609,0.39757860061739336
84084,2012,1.1997432861514312,0.5832196997598872
84084,2013,1.3697183210347184,0.6533471205298512
84084,2014,1.5270458901793513,0.8296611042143612
84084,2015,1.4094494234327957,0.7294400992198793
84084,2016,1.3363920976908492,0.5194501216774445
84084,2017,0.9216465579474374,0.4315687158488666
84084,2018,0.9235246946047311,0.38901078496671704
84084,2019,0.7941203242341753,0.32061251825883574
84084,2020,0.9862805242837728,0.578602112390434
84084,2021,2.5270711830219743,1.2218098070397658
84103,2006,0.9770848165530575,0.07449790753091812
84103,2007,0.9776000653320169,0.07859995408973923
84103,2008,0.9800208319300822,0.09851950523621417
84103,2009,0.9807952355597485,0.06397192842708489
84103,2010,0.9399871791214582,0.1435918004084728
84103,2011,0.9688363508779048,0.08560940902737434
84103,2012,1.0084223903430316,0.04066480124404099
84103,2013,1.0646207333420472,0.20012774350410092
84103,2014,1.070955311493825,0.1964488391415509
84103,2015,1.0226194512933058,0.07264059704987119
84103,2016,1.0060037401408548,0.05914853312317255
84103,2017,1.0513489138379215,0.15464866963105792
84103,2018,1.0185829119047438,0.0650023343054776
84103,2019,1.0173598963287231,0.09619636920441517
84104,2006,0.8621561941647992,0.07992339448803974
84104,2007,0.9421645129930248,0.21686158248058196
84108,2006,1.8116432808885239,4.329426593242604
84108,2007,3.164575550415063,9.175724783566295
84108,2008,2.2923434787220103,4.168954963944484
84108,2009,1.142075693969139,0.7940570078007063
84108,2010,0.8107251705161117,0.7686124636130472
84108,2011,0.7095018693167869,0.3805897846961946
84110,2006,0.7821258507809788,0.36184641523810435
84110,2007,1.2372542198622416,0.6199121257894902
84110,2008,1.701913251350085,0.7538274594566372
84114,2006,1.3116240423810845,2.5278949295515014
84114,2007,0.4792823992775865,0.9384156128168989
84114,2008,0.18526937755319015,0.0472882731718489
84114,2009,0.40495026728400707,0.3899975243272703
84114,2010,0.866780159709654,0.33378767156965183
84120,2006,0.22766822819919819,0.08361188906551667
84120,2007,0.3066884310485348,0.11264946436974288
84120,2008,0.5927279553887979,0.4467125501030373
84120,2009,0.7720325512092433,0.28749667339096496
84120,2010,0.9487882330843307,0.2533386782831127
84122,2006,0.7037096982039852,0.07410081062877623
84129,2006,0.5898282456509192,0.11851623523281792
84129,2007,0.6589566671625346,0.28483659826811125
84129,2008,0.5387925463923474,0.08461857412177476
84129,2009,0.45045789023608174,0.11380580897634571
84129,2010,0.49628635661439785,0.04148980303646981
84129,2011,0.5070441568803659,0.07429207194521548
84129,2012,0.487261460074242,0.028729157750251942
84129,2013,0.5413200756247104,0.14697656837851628
84129,2014,0.5684445141755402,0.2536883146481853
84129,2015,0.47155519889097475,0.05522359998680078
84129,2016,0.43917000749084767,0.10357993890188387
84129,2017,0.45017611622712717,0.06769143506129066
84129,2018,0.5194445150203095,0.24701861903495373
84129,2019,0.4594357788067668,0.11271191862301166
84129,2020,0.35855394416593933,0.10425235366362105
84129,2021,0.5624010962782496,0.1427164285249385
84131,2006,0.42666088260164053,0.009872289761645768
84131,2007,0.4145340558885132,0.014305798038358611
84134,2006,0.9747028805485602,0.11438525313698741
84134,2007,0.9718899559051084,0.07031248181935824
84140,2006,0.15914606877263346,0.280950903105974
84140,2007,0.16863028805926858,0.3066488646513415
84140,2008,0.05304917559997317,0.06770793526512377
84140,2009,0.024738218056932895,0.005460870695173092
84140,2010,0.022589100299348065,0.008113214396693711
84140,2011,0.02199831886121401,0.009399022169659712
84140,2015,0.6641301751267501,0.2712736897177869
84140,2016,0.6577301862407399,0.27131730271555266
84140,2017,0.6604811156621616,0.32994164256027136
84157,2006,0.978814544923157,0.341901030970327
84157,2007,1.2004942963482765,0.36877316536378685
84157,2008,0.9556403043266383,0.3406523859379666
84157,2009,1.019498665416396,0.5361850074356487
84157,2010,1.1044976255665662,0.5422924597135081
84157,2011,1.8895833782248137,0.8609738262823252
84160,2006,0.5047088952013407,0.026914081275604664
84160,2007,0.49083600982325737,0.040018546783433466
84161,2006,1.410556324532275,0.6642669448301853
84161,2007,1.2121352519958104,0.5586858703414121
84161,2008,0.9401079931100568,0.4500568571003157
84161,2009,0.5708350128802375,0.27487611493693703
84161,2010,0.8342280707768578,0.3863337916179354
84161,2011,1.1383404978584033,0.48917300036308725
84161,2012,1.5161383054990274,0.7143696814451779
84161,2013,1.2756475397347413,0.5658226787557876
84161,2014,1.4767759719521296,0.6946380482316629
84162,2006,0.8417810036668274,0.09681191068459095
84162,2007,0.8055494517345994,0.043486385005309304
84162,2008,0.7911649326302936,0.10786215626283821
84163,2006,0.3714551456040488,0.02627855175068157
84163,2007,0.34256686247270846,0.05803979370559528
84164,2006,1.6449492281073275,7.366342715017242
84164,2007,0.9489103310939379,0.4815580126514351
84165,2006,0.8240701462817975,0.05591530898318987
84165,2007,0.8005394985643882,0.06471630917662603
84165,2008,0.7223591940325323,0.047345371641553925
84165,2009,0.665097310812912,0.05262482406851562
84165,2010,0.6421537500916266,0.05127701531582195
84167,2006,0.3388744002411339,0.07214455812933451
84167,2007,0.37134430647092787,0.1462065888026877
84167,2008,0.2948863013062327,0.08814133290577758
84167,2009,0.26661660337081977,0.08137047639742306
84167,2010,0.25225073025677663,0.06131344455985993
84167,2011,0.23844578011008058,0.05247940952492564
84167,2012,0.22728170614032908,0.04368719674668134
84167,2013,0.24587649659304447,0.03960132350421813
84167,2014,0.2598142789798948,0.08204795043699228
84167,2015,0.24868508431261221,0.08135448567970244
84167,2016,0.23743568203735893,0.09868435319889657
84167,2017,0.23674198890423748,0.12927601567509056
84167,2018,0.24327072811250094,0.1798594459466424
84167,2019,0.17953911317813426,0.06848486129089672
84167,2020,0.13464295437898444,0.025848797757980543
84167,2021,0.14986733025226434,0.06617366719687222
84168,2006,0.9257368104485654,0.1677861934802502
84168,2007,0.953249335824145,0.10082586848146806
84168,2008,0.9389627747706738,0.14181165051861316
84168,2009,0.9805656975832467,0.08828659451427112
84168,2010,0.9870223460285215,0.05023585334593213
84168,2011,1.015241887868717,0.06399368619622055
84168,2012,1.0041114816481524,0.04246871413060616
84168,2013,1.0699922560874577,0.1886939525487846
84168,2014,1.0842706264893942,0.21368121783713973
84168,2015,1.0495610713176877,0.12902236587465382
84168,2016,1.137047104665026,0.38992524721319016
84169,2006,1.294709111859038,1.6228181449909538
84172,2006,0.7768422970526948,0.2587113511438912
84172,2007,0.7526760337072077,0.23956641071123153
84172,2008,0.7366420600147465,0.25732969405729533
84172,2009,0.6952331929880585,0.25421968769482445
84172,2010,0.7306449760754221,0.153684347878302
84172,2011,0.7554827585253142,0.08863704737785062
84172,2012,0.7137474941271039,0.15200055244103883
84172,2013,0.8549217997468755,0.34271006085867733
84172,2014,0.7952199244133269,0.181028632140497
84172,2015,0.7723901294312953,0.1280836028873616
84172,2016,0.798785177941902,0.26648966461641926
84172,2017,0.9664018411178739,0.7478045655123773
84172,2018,1.3057283750247193,1.6406554154975463
84172,2019,0.9304345349287727,0.6831799204174873
84172,2020,0.8615289996407064,0.582421204489059
84172,2021,0.9204677138641769,0.7961772972567185
84173,2006,4.9277511536228555,3.0267822158954605
84173,2007,7.081729197977831,6.530858685696693
84173,2008,1.3970085538938697,1.3365408700608705
84173,2009,1.166683111116242,0.5609470698749027
84173,2010,1.378097184155036,0.5951268947943649
84176,2006,0.15031265961774692,0.03411789533272314
84176,2007,0.1475275545419482,0.035647768118237125
84176,2008,0.08530480939401146,0.0670653731388726
84176,2009,0.02294872404985514,0.013030086200757391
84176,2010,0.04935789977867698,0.0499427666041677
84176,2011,0.04788096290530727,0.04662990457839235
84176,2012,0.03570963691114267,0.004111599901202347
84176,2013,0.051982349238468284,0.06090748769964701
84176,2014,0.09078083049645062,0.13708911225025813
84176,2015,0.04148566604247879,0.027643138106657132
84176,2016,0.033939070282965486,0.010912095481363947
84176,2017,0.03512775053561483,0.013815749492627948
84176,2018,0.03375357627283689,0.04012604031274892
84176,2019,0.02992683141051177,0.004427990471830005
84176,2020,0.028088850148907874,0.00480618574114552
84176,2021,0.028834089271149287,0.0032415495470571334
84177,2006,0.8992400723118724,0.3320536490708181
84178,2006,0.7929512039681739,0.05838063948405327
84179,2006,0.7193859678339677,0.16875167517700432
84179,2007,0.8364982345140083,0.16982227086794238
84179,2008,0.7808185428848642,0.1033873498642909
84179,2009,0.7989592833614798,0.254814830364763
84179,2010,0.8366980474491867,0.22683073364651601
84179,2011,0.7538751552552329,0.0983412973798633
84179,2012,0.8207059506111782,0.15726724713479692
84179,2013,0.7790433441705021,0.3496692075146674
84181,2006,1.7045980985803395,0.8818791346591608
84181,2007,1.434847380903883,0.5232458752120669
84181,2008,1.4344526320520221,0.49801174023026734
84181,2009,1.3800052865536563,0.49737442708959706
84181,2010,1.4449895650841023,0.3428756961910869
84181,2011,1.4298224961764194,0.29227714545775724
84181,2012,1.4724898770118275,0.1756196321362867
84181,2013,1.4734475687256208,0.22380059207084832
84181,2014,0.8228025184122112,0.19301794390959495
84181,2015,0.8367654353540388,0.23186214486290554
84181,2016,0.8501159376939862,0.32061899516401704
84181,2017,1.0056538374790402,0.7076212707461105
84181,2018,1.132938100106105,1.000565908176675
84181,2019,1.0373635174871636,0.8237602383808953
84181,2020,1.0714119264235675,0.9793261580213763
84181,2021,1.3145116190167123,1.7417486768156956
84184,2006,0.8556078305150447,0.32499538149981366
84184,2007,0.9739653267641409,0.20056514947843404
84184,2008,0.9928269833225566,0.2577300778957566
84184,2009,1.3405981474414088,0.8434973459071368
84184,2010,0.6782039558534697,0.3884708996203665
84184,2011,0.7686225344049546,0.452015789758105
84184,2012,0.7630784697649404,0.35544270252988497
84184,2013,2.4574631313906554,3.271662175391592
84184,2014,2.8105525172856223,3.048332621057297
84184,2015,2.126043633891005,4.805967624995189
84184,2016,1.8604443999743119,4.352905469680452
84184,2017,2.9459423947341956,6.890198810983988
84184,2018,3.08405027843028,6.751964990453469
84184,2019,1.7709736058099277,1.8013741815770723
84184,2020,1.362420101423235,1.147128795185107
84184,2021,1.0479353317303535,0.7400870155568723
84190,2006,0.4219679544138536,0.10207656660117445
84203,2006,1.8083727424831453,1.0583776993531349
84203,2007,1.59875501623818,0.9927879043883895
84203,2008,0.8050317124204116,0.48250409095996816
84203,2009,0.7911529011730611,0.45822362696219915
84203,2010,1.2580631554693946,0.7266037353180502
84203,2011,1.21799830079482,0.658117748647826
84203,2012,1.1005060112871674,0.6053928069928574
84203,2013,1.4443022616704784,1.1587962585169849
84203,2014,2.4720562907747876,1.7714109064210402
84203,2015,2.6387273961515554,1.8678844617788255
84203,2016,0.8087142971273789,0.4814530014818586
84203,2017,0.6771351469304581,0.38987147496409674
84203,2018,0.9851409436727989,0.5002237299035935
84203,2019,0.7209137465244447,0.31239158989866334
84203,2020,0.5689231988322309,0.31512528492588987
84203,2021,1.5309376265873247,1.0648927771701282
84206,2006,1.2378275700149062,2.8789120562937796
84206,2007,4.924751104758554,11.920312659208951
84206,2008,3.8251456153790917,11.12397489065466
84206,2009,0.6881467213695402,1.4915870386517318
84206,2010,0.5962137915478403,1.2436634585816986
84206,2011,0.1829716374091626,0.4690019466192464
84206,2012,0.020246934922503467,0.033094887628486516
84206,2013,0.008991738754558056,0.0015348995416465529
84206,2014,0.06343400888457056,0.08276013169440748
84206,2015,0.15759769684100822,0.06679294077020549
84206,2016,0.31756619847861933,0.21754248454816083
84206,2017,0.4733597425978272,0.19709639431305165
84206,2018,0.4732211591349277,0.20033768209066052
84206,2019,0.4730353425277551,0.20472033132756876
84206,2020,0.46923849751004054,0.2022819601406838
84206,2021,0.4751190082773522,0.22487418298666892
84207,2006,0.6566339716290986,0.2543500000202154
84207,2007,0.6456249521264392,0.23260333479188555
84207,2008,0.6627126034267681,0.19502618849961095
84207,2009,0.6432985978707061,0.18454054084062532
84207,2010,0.6466708571993288,0.14005553816911062
84207,2011,0.6394602108926862,0.11323811162816882
84207,2012,0.6201487209002149,0.10534117151114132
84207,2013,0.6710543686262337,0.09743446680263858
84207,2014,0.7022927056062352,0.16686618501844194
84207,2015,0.6891263671766544,0.16877606140622867
84207,2016,0.7042067013012757,0.2299656249758742
84207,2017,0.7338205487096211,0.32963647941698176
84207,2018,0.7956577855158165,0.4963246308699004
84207,2019,0.7872446834670664,0.5128623210911419
84207,2020,0.9171288900951471,0.7814493321071265
84207,2021,1.1189505727413176,1.312478719532273
84210,2006,0.907533207420609,0.20681141034280387
84210,2007,0.9284399547659123,0.15688479253076137
84210,2008,0.9111761569250736,0.19626541606371392
84210,2009,0.9008492636296876,0.21370530560702716
84210,2010,0.945201612962982,0.11418174248266805
84210,2011,0.904565696460184,0.054041022020895675
84210,2012,0.8790623970942801,0.06809613445440259
84210,2013,0.9094456479943918,0.10341898127023197
84210,2014,0.900645166206988,0.06727629445743014
84210,2015,0.8650393889342798,0.045324652632771356
84210,2016,0.8870349937702875,0.12637292340609835
84210,2017,0.953727881325958,0.3072172917496075
84210,2018,0.948572831316006,0.36279325715163835
84210,2019,0.9271659626120221,0.30488557860291415
84210,2020,0.8823370048909634,0.20509104875267237
84210,2021,0.9601540578323063,0.41812762791832475
84214,2006,0.9226250636927834,0.02056144260643987
84215,2006,0.9622478856179106,0.1040427843810653
84215,2007,1.0104519781390666,0.24414257883434715
84215,2008,0.8392352463764745,0.18779612205738658
84215,2009,0.7809670052454933,0.2757052200996871
84215,2010,0.7960669205145203,0.23110942651832683
84215,2011,0.8216854347180377,0.19470350389459937
84215,2012,0.8075394270494091,0.21586350371854465
84215,2013,0.9789666773063912,0.2605134869422866
84215,2014,1.2086420370053195,0.7507312661803116
84215,2015,1.0238382593835635,0.3387701552720844
84215,2016,1.1292153259507671,0.5844682360548346
84215,2017,1.273616414310218,0.9808083204434747
84215,2018,1.1885496524558936,0.8603949791176065
84215,2019,0.8620489167036236,0.08934682921616768
84215,2020,0.7759866813086704,0.12138652365873992
84215,2021,0.7927558784211419,0.051810541628860465
84226,2006,0.9919392679816827,0.050315167734863116
84226,2007,1.0098765142646462,0.05865629276771132
84226,2008,0.9813655143756495,0.06301849636300613
84226,2009,0.9239021079200477,0.1185186973841232
84226,2010,0.9300354836661117,0.0910982343677002
84226,2011,0.944189561721839,0.053468024512064206
84226,2012,0.9669852088457446,0.045046507722817715
84226,2013,0.9814294924821657,0.09710733088146851
84226,2014,0.9783693210189707,0.09769690580076945
84226,2015,1.0025818083048774,0.1732576321363168
84226,2016,0.9416545642530302,0.09279058469964235
