LPERMNO,year,adj_prccd
89811,2009,2.153606699226416
89811,2010,1.3382151467170722
89811,2011,1.3557563532839405
89811,2012,1.1867237588569794
89811,2013,2.385861006793508
89811,2014,1.0717223155149649
89811,2015,0.532618165243961
89811,2016,1.0295827399787845
89811,2017,0.8298309489585172
89811,2018,1.2084397050642968
89812,2006,1.590428999200411
89812,2007,3.444662010525973
89812,2008,6.772475547015448
89812,2009,3.799712281512574
89812,2010,3.574281568891704
89812,2011,2.4362136978521693
89812,2012,2.4336490694468265
89812,2013,2.2258549086878
89812,2014,2.295005522855542
89812,2015,3.87984456030576
89812,2016,4.066905113904561
89812,2017,5.264210032044522
89812,2018,3.1731265608785555
89812,2019,5.327316401911578
89812,2020,13.825247945036276
89812,2021,16.472412712195585
89813,2006,1.9111962416517017
89813,2007,6.272338080112957
89813,2008,4.261426456504148
89813,2009,7.719936909210181
89813,2010,6.327317329009952
89813,2011,4.863484082636411
89813,2012,3.870517447777692
89814,2006,1.088006763266639
89814,2007,1.948794450174402
89814,2008,4.69276851474228
89814,2009,4.37147151656219
89814,2010,1.475597798800157
89814,2011,1.9630862780131664
89814,2012,2.8248554390758693
89814,2013,1.858134894683202
89814,2014,1.698423961868761
89814,2015,1.5792878146568046
89814,2016,3.0816207303500804
89814,2017,3.1966075688254185
89814,2018,2.2143312625085936
89814,2019,2.411996611357717
89814,2020,6.796822020679749
89814,2021,4.112842875101059
89816,2006,2.352482662249193
89816,2007,3.0183838638954343
89816,2008,7.512557884151344
89816,2009,0.4259858977271096
89816,2010,0.1845591792159522
89817,2006,1.8691394203388223
89817,2007,2.437468091533431
89817,2008,7.605437932553486
89817,2009,3.4051742676596963
89817,2010,1.8446226212934915
89817,2011,2.5432830869580387
89817,2012,1.6446903031831788
89817,2013,2.140910020807459
89817,2014,1.425194029955774
89817,2015,1.518299117262304
89817,2016,2.451686837445466
89817,2017,1.1747406659179729
89817,2018,3.072343953089373
89817,2019,0.7793667872880676
89817,2020,1.2775726520075108
89817,2021,1.0408662315838957
89818,2006,1.747394816379704
89818,2007,3.6826412396210952
89818,2008,1.328112546045032
89820,2006,2.6598073949116645
89820,2007,6.376599936292621
89820,2008,3.936426085506567
89820,2009,0.6535572634361483
89820,2010,0.8615711136892525
89821,2006,0.5829127838483452
89821,2007,1.2486375668444094
89821,2008,2.830302520357022
89821,2009,0.8059219483280952
89821,2010,1.0883775416891184
89821,2011,0.6408757643216839
89821,2012,0.4318104104592676
89821,2013,2.7813936332590887
89821,2014,0.6484328830806774
89821,2015,3.659444575293125
89821,2016,3.920332057408981
89821,2017,1.9481897718787469
89822,2006,2.0984391902993225
89822,2007,0.1257643729445306
89823,2006,1.5718899934827997
89823,2007,1.02639219360016
89823,2008,3.420688902944076
89823,2009,4.06745145314473
89823,2010,3.6110882377504128
89823,2011,1.4863703407707596
89823,2012,1.8615762169282688
89823,2013,1.4396137908900897
89823,2014,1.1992135321784994
89823,2015,3.104261897653781
89823,2016,5.590296304606071
89823,2017,4.06020671171227
89823,2018,3.712716184837924
89823,2019,5.381252079770036
89823,2020,9.369311026756971
89823,2021,8.672489009967268
89825,2006,0.3627487605122362
89825,2007,0.8887156885199791
89825,2008,1.691658922259821
89825,2009,0.4591111322463712
89825,2010,0.5895563881529469
89828,2006,3.273459704528604
89828,2007,3.421117671530335
89828,2008,5.830395018942891
89828,2009,4.77868915248829
89828,2010,1.9982759872375813
89828,2011,2.4525706403003884
89828,2012,1.647839885862239
89828,2013,3.046465758555352
89828,2014,1.4731258645702945
89828,2015,1.6240033992737044
89828,2016,7.619949768169189
89828,2017,3.3493358969975007
89828,2018,4.132417635362405
89828,2019,2.7641290190111083
89828,2020,8.842850752969168
89828,2021,5.220000328103852
89832,2006,0.7285878295751684
89832,2007,2.6873747576954976
89832,2008,1.8805349005411236
89832,2009,0.8428548119183666
89832,2010,0.5094509534918801
89832,2011,0.3989318667593933
89835,2006,3.068883508944975
89835,2007,0.5755662114867922
89835,2008,0.4998889973924246
89838,2006,1.1904401384977794
89838,2007,0.7769377615839664
89839,2006,0.6305656459960706
89839,2007,0.5484175802000719
89839,2008,1.8829706112726377
89839,2009,1.547968325232661
89839,2010,0.6108105062103739
89839,2011,0.8795631431811887
89839,2012,0.9706112757966212
89839,2013,0.39671620534032
89839,2014,0.5490150913344682
89839,2015,0.4709721496933867
89839,2016,0.6769888075174113
89839,2017,0.3894466514139849
89839,2018,0.1706387908554687
89839,2019,0.2928820765990863
89839,2020,0.3406319801441307
89840,2006,0.5769188592106986
89840,2007,0.3373945509850602
89840,2008,1.5745677115792078
89840,2009,1.263361249445325
89840,2010,0.8360542366294613
89840,2011,1.1481530706274
89840,2012,0.7168960082550071
89840,2013,0.2167893184458513
89840,2014,0.2953379633614138
89840,2015,0.1939509905694212
89840,2016,0.2507377853221009
89840,2017,0.2299402443266505
89840,2018,0.1033351249453429
89840,2019,0.3699742901638456
89840,2020,0.3044973723959826
89841,2006,1.9437941080941024
89841,2007,2.760412201449693
89841,2008,3.578156417804136
89841,2009,1.6953299375167092
89841,2010,0.5835997819529054
89841,2011,0.7700528562239173
89841,2012,1.1195258048605297
89841,2013,2.285982486885173
89841,2014,0.7289801119390944
89841,2015,1.2930493689470477
89841,2016,1.5451440184846166
89841,2017,2.054366248385776
89841,2018,2.470183602552825
89841,2019,1.1553756270697568
89841,2020,3.6384888324805984
89841,2021,1.561967102984725
89842,2006,2.240630838141679
89842,2007,1.69180835121144
89842,2008,7.162248896214017
89842,2009,4.254924275310272
89842,2010,1.7022189801313043
89842,2011,2.0912591732381305
89842,2012,1.6706164962672616
89842,2013,1.4012161777815637
89842,2014,2.1142958182695226
89842,2015,1.136771816023526
89842,2016,3.684207719602369
89842,2017,2.7412044122248616
89842,2018,3.890566946632533
89842,2019,6.465591687777662
89842,2020,10.339950115544838
89842,2021,8.555573052978685
89844,2006,0.7295238867788798
89844,2007,1.3681905178608105
89844,2008,3.915229462674025
89844,2009,2.536286986407382
89844,2010,3.021524555907216
89845,2006,3.979318521479689
89845,2007,6.896771509809596
89845,2008,4.5149932101705135
89845,2009,3.309610349065242
89845,2010,2.862172255070035
89845,2011,2.981412375074481
89845,2012,1.93969367946795
89845,2013,2.4873640564571424
89845,2014,1.0546300338656764
89845,2015,0.7536727109285104
89846,2006,2.797173175576018
89846,2007,3.016462142420687
89846,2008,5.83695064419027
89846,2009,2.278930517559965
89849,2006,0.7889297432547053
89849,2007,1.9743109990479952
89849,2008,2.068532233225576
89849,2009,1.541944717808969
89849,2010,0.7521515608060404
89849,2011,0.9639488366135932
89849,2012,0.5859714425160462
89849,2013,1.5650392181847923
89849,2014,1.088624819784115
89849,2015,1.6564237687844177
89850,2006,6.523929706104896
89850,2007,3.3255058861207414
89850,2008,10.649258554073947
89850,2009,2.6047701953167524
89850,2010,2.077478904496213
89850,2011,1.3212086499494802
89850,2012,1.596466615575587
89850,2013,3.4567079423680536
89852,2006,2.018654584559753
89852,2007,2.234616913426296
89852,2008,4.364049232563665
89852,2009,3.11404539216022
89852,2010,1.4234970670088325
89852,2011,1.0551306010752577
89852,2012,1.5149317016194996
89852,2013,1.793350348761611
89852,2014,1.4638423209602185
89852,2015,1.35942495811357
89852,2016,3.0181348264393
89852,2017,2.2898884662024708
89852,2018,2.940021328835592
89852,2019,2.4879902984119053
89852,2020,5.713132328576167
89852,2021,4.613491660230471
89854,2006,3.976961700489287
89854,2007,5.723075750820797
89854,2008,12.815173593480717
89854,2009,10.255536374809331
89854,2010,3.026814368755605
89854,2011,5.768543386428047
89854,2012,3.4594913510470446
89854,2013,4.396580245141252
89854,2014,3.717797206732864
89854,2015,3.1052917273043903
89854,2016,3.3102982832782395
89854,2017,3.2396888826645864
89854,2018,5.024221123914061
89854,2019,2.666933953313225
89854,2020,5.949258051961606
89854,2021,3.766520805214201
89855,2006,0.2683270687395259
89855,2007,0.3735241278858919
89855,2008,1.0175950853445794
89855,2009,0.8760186162785588
89855,2010,0.5954332585515144
89855,2011,0.3854764054256232
89855,2012,0.467422493919904
89855,2013,1.2304256865928451
89855,2014,0.4869445747473879
89855,2015,0.57875070316891
89855,2016,0.7694050344588852
89855,2017,0.4187243897612181
89855,2018,0.5020395792059511
89855,2019,0.9906403163267712
89855,2020,1.9514535285799024
89855,2021,1.434489440662385
89856,2006,6.404581315719202
89856,2007,9.570060403924533
89856,2008,21.954636576266743
89856,2009,13.563072735482042
89856,2010,4.85377424865592
89856,2011,8.45015495154144
89856,2012,3.4789456810188306
89856,2013,3.841139190067515
89856,2014,4.428355041755083
89856,2015,2.6979044043980367
89856,2016,5.827282894573165
89856,2017,8.791229339148504
89856,2018,2.986604097949142
89856,2019,6.115145356679858
89856,2020,5.114486000802321
89856,2021,4.69176201928999
89858,2006,2.9325398853213445
89858,2007,3.8168926666988825
89858,2008,5.532570339015433
89858,2009,6.71226748725778
89858,2010,5.177819446381236
89858,2011,4.021579782195473
89858,2012,9.116647937857756
89858,2013,7.258824445921944
89858,2014,9.764792874857038
89858,2015,28.82520780222854
89858,2016,17.517074536817248
89858,2017,15.49999538051683
89858,2018,6.997149988657135
89858,2019,8.933355810805086
89858,2020,16.074827351294473
89858,2021,4.682224234657544
89863,2006,1.2158507359095634
89863,2007,0.4146798399994774
89863,2008,1.388317699876776
89863,2009,1.4609592407904883
89863,2010,0.71850929743082
89863,2011,0.8363691059539828
89863,2012,1.3445493503362556
89866,2006,0.3799161407278703
89866,2007,1.7566198192246494
89866,2008,2.0241327334608443
89866,2009,1.1942383039893505
89866,2010,0.6679625068136363
89866,2011,1.1016956133695015
89866,2012,2.033332110441299
89866,2013,4.410036587285335
89866,2014,1.4340915774017453
89866,2015,2.079678690115377
89866,2016,2.825887398476236
89866,2017,3.2494931379195844
89866,2018,5.175955864144301
89866,2019,3.497648708582461
89866,2020,5.0882357807618215
89866,2021,6.592874963386964
89868,2006,7.55784022361459
89873,2006,1.4472324232779874
89873,2007,2.5349732433421805
89873,2008,4.635280764623626
89873,2009,0.4348241588848821
89873,2010,0.0898003642630328
89876,2006,3.828604917713003
89876,2007,2.611608616034683
89876,2008,2.307608730390717
89876,2009,3.660314255888224
89876,2010,2.9798921294793046
89876,2011,3.6915685258338393
89876,2012,4.314543647937739
89876,2013,6.623914819374293
89876,2014,5.337371468401011
89876,2015,7.766904506552876
89876,2016,7.120885274297741
89876,2017,9.40234736849435
89876,2018,10.993641899480114
89876,2019,8.555610348378435
89876,2020,12.052425659562982
89876,2021,6.730792094272478
89877,2008,48.77062464701808
89877,2009,4.804576327627237
89877,2010,3.864712613944672
89877,2011,5.074722851367068
89877,2012,2.0388561218311345
89877,2013,2.866011880333984
89877,2014,1.655745126890554
89877,2015,1.260126809863352
89877,2016,0.6042474872139398
89878,2006,1.601145957153855
89878,2007,4.386222596495716
89878,2008,3.919784661529897
89878,2009,2.67382406483426
89878,2010,1.689097443338936
89878,2011,2.115642212274583
89878,2012,1.3360391930242952
89878,2013,1.9762245730062695
89878,2014,0.8037089770111857
89878,2015,1.2859732680822344
89878,2016,1.4987423294121642
89878,2017,1.0754398022791205
89879,2006,0.5952916265807527
89879,2007,1.076907253432966
89879,2008,3.02619782877793
89879,2009,3.287270937080081
89879,2010,1.1128042579420148
89879,2011,1.722134019024101
89879,2012,1.3506626658612184
89879,2013,1.056407362430386
89879,2014,0.4995963964748482
89879,2015,0.7394814831740728
89879,2016,1.8794321088964927
89879,2017,0.3879789404761037
89879,2018,1.3774275965844756
89879,2019,1.139280039175439
89879,2020,3.35246296078903
89879,2021,1.8502776959619396
89881,2006,2.137020967022992
89881,2007,2.6414343030824603
89881,2008,5.745220420143045
89881,2009,1.7651092001835014
89881,2010,0.9887629898883744
89881,2011,0.7566531262591202
89881,2012,1.103152391628195
89881,2013,1.0265031743625652
89881,2014,1.0720987291213755
89881,2015,0.8574062196622864
89881,2016,2.0206514528755446
89881,2017,1.090269064323864
89881,2018,1.4196700678160028
89881,2019,2.870690255664736
89881,2020,4.902070902322933
89881,2021,2.946459351253962
89882,2006,0.6472281846724047
89882,2007,0.552037740475683
89882,2008,3.0147843708814777
89882,2009,2.307264629647048
89882,2010,1.1732835756871602
89882,2011,1.63786667089232
89882,2012,1.3828095267745093
89882,2013,2.086587878820024
89882,2014,1.910783969800424
89882,2015,2.3051710737553024
89882,2016,1.4974838044292662
89882,2017,1.0432981794803116
89882,2018,0.6831311033697951
89882,2019,0.771290905761003
89882,2020,2.0425900475884284
89882,2021,1.2199452875779535
89883,2006,9.60162902324076
89883,2007,4.009931515516131
89888,2006,0.8650499707654219
89888,2007,8.905495923851316
89888,2008,6.151691567474553
89888,2009,4.44570250117881
89888,2010,2.077648919794985
89888,2011,3.453793074107634
89888,2012,1.502236797680605
89888,2013,1.2435030219146723
89888,2014,1.096391889887402
89888,2015,0.3359774625098077
89888,2016,0.082595690181146
89892,2006,0.802747230932198
89892,2007,1.4715215277871054
89892,2008,3.4127036273433045
89892,2009,3.710930994574807
89892,2010,1.1892431411465632
89892,2011,2.075253666493073
89892,2012,1.5969955487240108
89892,2013,0.9751858137813192
89892,2014,0.5527076427532646
89892,2015,1.23781433249373
89892,2016,2.8352516404492465
89892,2017,0.5421758829711395
89892,2018,1.156188653820726
89892,2019,0.8441302378899149
89892,2020,3.987046057027704
89892,2021,2.8412238538462766
89893,2006,1.4312062085324306
89893,2007,0.9060027341849
89893,2008,4.592404520651957
89893,2009,2.945955522421641
89893,2010,1.699078381663759
89893,2011,1.4904880909062488
89893,2012,1.2612831141026015
89893,2013,2.968790002486678
89893,2014,1.898558191130359
89893,2015,2.4164525364562923
89893,2016,3.6414145107028912
89893,2017,3.005745628350629
89893,2018,3.7889313778740026
89893,2019,2.492702107702238
89893,2020,7.661564710904425
89893,2021,6.588488476357209
89897,2006,0.6945248566327338
89897,2007,0.9726851133421458
89897,2008,3.28211542763562
89897,2009,1.951508064474985
89897,2010,0.887885252722425
89897,2011,0.8729144832098953
89897,2012,1.502486456713088
89897,2013,1.8253956410925525
89897,2014,1.1692810711919646
89897,2015,0.7210793304245526
89897,2016,1.651462010535144
89897,2017,1.2816583156581802
89897,2018,1.1972439016693477
89897,2019,2.467997479252366
89897,2020,2.821761431991176
89897,2021,1.8140244963639875
89900,2006,2.100021450848512
89900,2007,0.9392919686606712
89900,2008,4.709158980623504
89900,2009,6.018100278482144
89900,2010,2.29209578190367
89900,2011,3.223406337134582
89900,2012,2.9460660355707864
89900,2013,11.447315871813345
89900,2014,5.140639280032378
89900,2015,7.324830615429054
89900,2016,12.841271578767186
89900,2017,8.871134877980918
89900,2018,17.33852185301956
89900,2019,13.932089767409828
89900,2020,28.647935365874822
89900,2021,28.47187766178912
89901,2020,3.4540548875748645
89901,2021,13.843886884735127
89903,2006,0.4404627303511237
89903,2007,0.4014573677607652
89903,2008,1.2109277897766877
89903,2009,0.5610908428472089
89903,2010,1.1518328419719543
89903,2011,0.7044317836606849
89903,2012,0.5482264958601079
89903,2013,0.3555910057495317
89904,2006,3.589346948484589
89904,2007,6.078307800381877
89904,2008,5.989146167132714
89904,2009,5.750436604915958
89904,2010,4.403795040120641
89904,2011,6.300692664624555
89904,2012,7.217776752423691
89904,2013,22.747460864014297
89904,2014,12.507799748480052
89904,2015,16.00287442219852
89904,2016,11.250654018999509
89904,2017,21.12852687973228
89904,2018,0.1392875920027491
89908,2006,7.2087050382165
89908,2007,3.0931037831837824
89908,2008,3.842431108982829
89908,2009,2.863786834179449
89908,2010,1.499553438126798
89908,2011,2.567110761337906
89908,2012,6.097934876844509
89908,2013,15.430066940619568
89908,2014,13.973878633944384
89908,2015,7.987255126555578
89908,2016,3.875106242631579
89908,2017,8.814013193116436
89908,2018,5.5427602337178055
89908,2019,3.9175109061458375
89908,2020,2.926188611333885
89908,2021,4.673997979251934
89910,2006,3.637966641909925
89910,2007,4.735211016280358
89911,2006,15.342696813077144
89911,2007,18.73616859907354
89911,2008,35.19097505787481
89911,2009,35.513221663484
89911,2010,41.4784167708888
89911,2011,41.457246319705874
89911,2012,38.25109319894522
89911,2013,16.372884340803427
89911,2014,3.99684771300082
89911,2015,8.720491083205918
89911,2016,7.0580642639780375
89911,2017,4.451283015565486
89911,2018,8.350412073102296
89911,2019,7.994138358143072
89911,2020,3.36532807451539
89911,2021,3.131400274728667
89912,2006,0.5338125921800859
89912,2007,1.1052994870608723
89912,2008,1.4651595110032414
89913,2006,0.896290112039758
89913,2007,3.763600296000599
89913,2008,2.164707977990528
89913,2009,1.8502676471164872
89913,2010,1.2579180397285348
89913,2011,0.8044704278460365
89913,2012,2.390644009190804
89913,2013,2.803590118710129
89913,2014,2.833868923748173
89913,2015,2.256616014593206
89913,2016,3.5411627506191907
89913,2017,2.908321305288519
89913,2018,3.587347890832148
89913,2019,1.5700738971769144
89913,2020,7.475262206335789
89913,2021,6.6601426785367845
89914,2006,3.5133521898278244
89914,2007,0.914676140589566
89914,2008,0.3451090204309494
89914,2009,0.1079218345958235
89915,2006,3.828588654571473
89915,2007,3.9543959782721614
89915,2008,5.447960716784289
89915,2009,3.665870029727556
89915,2010,3.9693536494376818
89915,2011,2.7005579713861505
89915,2012,4.441495060955647
89915,2013,6.359727362869549
89915,2014,3.5051921846391743
89915,2015,5.23628333029736
89915,2016,10.10479303261341
89915,2017,11.272753619777143
89915,2018,12.639318831829383
89915,2019,18.33913836364805
89915,2020,20.843634223500093
89915,2021,10.77194224854707
89916,2006,0.4910257196087498
89916,2007,2.438926539886788
89916,2008,2.4895221039011624
89916,2009,1.1380743503239306
89916,2010,0.8318692131803066
89916,2011,1.1216404891412608
89916,2012,1.693730727615259
89916,2013,12.852887706358723
89916,2014,4.827892530567548
89916,2015,4.6072723526033466
89916,2016,6.432453244601485
89916,2017,5.378377466547297
89916,2018,7.108159260478029
89916,2019,10.604244193188531
89916,2020,21.881416600045306
89916,2021,15.684800284420447
89917,2006,4.3697634572720245
89917,2007,0.0727180178648911
89918,2006,3.1902473088513843
89918,2007,12.058272581551464
89918,2008,2.304089752471854
89920,2006,2.0289119245002016
89920,2007,2.031927765432762
89920,2008,0.9159831223315188
89920,2009,0.8227892510634547
89920,2010,1.4072338248806742
89920,2011,1.1344716768720848
89920,2012,2.307377316317291
89920,2013,1.575006675099461
89920,2014,1.4234451870428295
89920,2015,2.889453904356478
89921,2006,0.9810802842388148
89921,2007,2.7402120219401245
89921,2008,2.953129685395849
89921,2009,1.7001840226720797
89921,2010,3.769868619075855
89921,2011,2.324686928603461
89921,2012,1.5069837115845302
89921,2013,1.2619622030268955
89921,2014,1.3675923745501266
89921,2015,0.8901901317152713
89921,2016,3.718721341401643
89921,2017,1.7146613150094678
89921,2018,3.907667624258224
89921,2019,2.023647244060306
89921,2020,7.638341312179977
89921,2021,4.086049885957416
89922,2006,3.622123555786928
89922,2007,2.9272990076531107
89922,2008,8.140612185472984
89922,2009,6.7635600691980455
89922,2010,1.9427589977450657
89922,2011,2.384622649359058
89922,2012,1.6217450828871725
89922,2013,1.4839758768579647
89922,2014,5.643958687758272
89922,2015,3.179420016855014
89922,2016,5.597748730010816
89922,2017,8.294923586073065
89922,2018,4.000729039087366
89922,2019,2.1510126842804453
89922,2020,3.4501522799837923
89922,2021,1.910174433803333
89926,2006,0.1374926384807286
89927,2006,1.0441325264789196
89927,2007,2.418657061101613
89927,2008,3.169185149443808
89927,2009,4.4391125489590895
89927,2010,2.457757640738451
89927,2011,3.4299374109656995
89927,2012,1.8701090352241465
89927,2013,6.757540297192551
89927,2014,4.020119187430471
89927,2015,8.877605359156846
89927,2016,2.702303526360185
89927,2017,4.817758455026453
89927,2018,7.145845438207675
89927,2019,4.522899087152883
89927,2020,4.101545940715179
89927,2021,5.498138168379119
89930,2006,0.5776429753645831
89930,2007,0.975979543210614
89930,2008,1.4335606728732846
89930,2009,0.1332078608401975
89933,2006,0.4387957392955227
89933,2007,0.2454369982266041
89933,2008,0.2548470676364648
89934,2006,2.9618380172818712
89934,2007,0.9234063028053512
89934,2008,1.9025780430859711
89934,2009,2.2438345829103103
89934,2010,3.276306095528947
89934,2011,0.0895591332793413
89938,2006,0.3741690230080693
89938,2007,0.9368082578452784
89938,2008,0.6608814522609355
89938,2009,0.5336304051155306
89938,2010,0.590196097607181
89938,2011,0.8353400507825919
89938,2012,1.2613612487889234
89938,2013,1.010304545150442
89938,2014,1.2061125934247696
89938,2015,1.2893897096957283
89938,2016,2.347633210011137
89938,2017,1.4062204619469254
89938,2018,3.009650370614053
89938,2019,1.9675423601678217
89940,2006,0.2202221096753206
89942,2006,3.2348118299365414
89942,2007,3.7639062277949336
89942,2008,6.184402384243894
89942,2009,4.218432844550056
89942,2010,2.2272066852088823
89942,2011,2.258056175958928
89942,2012,1.478916056832967
89942,2013,1.872218313757117
89942,2014,1.398686363994358
89942,2015,1.0260356942030855
89942,2016,3.1837934159125387
89942,2017,2.167881418243128
89942,2018,2.910529589948853
89942,2019,4.112983184417466
89942,2020,3.7746956910800873
89942,2021,1.73719090253479
89944,2006,1.7305876435452694
89944,2007,0.4986670638378937
89944,2008,1.0429825638257957
89944,2009,0.8875009108378169
89944,2010,0.2176249671820485
89946,2006,1.043647835118567
89946,2007,1.6382596972923396
89946,2008,1.9297354936660127
89946,2009,1.3180319485761278
89946,2010,1.4261926788949817
89946,2011,1.544827387108359
89946,2012,0.6750759576980008
89946,2013,3.986243575701904
89946,2014,2.1245638952002284
89946,2015,1.9119882299130195
89946,2016,2.9006098731308594
89946,2017,2.9915119784528046
89946,2018,3.192743104688923
89946,2019,3.4522802944475925
89946,2020,4.90917461961685
89946,2021,2.9127591165413604
89947,2006,1.2088176992680033
89947,2007,0.8154922247375221
89947,2008,1.589759712024554
89947,2009,1.5282797537357011
89947,2010,1.105266701285282
89947,2011,0.8117007070062926
89947,2012,0.332145131535062
89948,2006,1.6698969015377472
89948,2007,0.8161710007023869
89948,2008,1.178766465674428
89948,2009,0.8492116128882723
89948,2010,0.8870633943348407
89948,2011,1.0777317731754004
89948,2012,2.159091473410877
89948,2013,0.9113386652152377
89948,2014,1.0693080944038995
89948,2015,2.7625396099025616
89948,2016,1.1329669190213685
89948,2017,1.0343366070383562
89948,2018,0.5279676263431812
89948,2019,0.715256385525833
89948,2020,1.0521338719912492
89948,2021,1.5290426311639238
89949,2006,2.622973169563007
89949,2007,6.219804433614111
89949,2008,2.709160726170872
89949,2009,3.9064114049698064
89949,2010,1.2306265840786548
89949,2011,3.040287493768567
89949,2012,1.2158901930724462
89949,2013,1.746514700598296
89949,2014,1.55366181268609
89949,2015,2.904436117339215
89949,2016,1.362240709044665
89949,2017,1.0834461402123827
89949,2018,2.150772872833572
89949,2019,1.0965197983248165
89949,2020,1.5860978533017165
89949,2021,1.0692824576657494
89951,2006,0.153140044626503
89951,2007,0.14355382454173
89951,2008,0.388364699036382
89951,2009,0.1899976123359278
89951,2010,0.2861182867882705
89951,2011,0.3146780637946574
89951,2012,0.2869242368812358
89951,2013,0.1288902170534188
89951,2014,0.04056500313746
89951,2015,0.0912825552898268
89951,2016,0.4056324036519634
89952,2006,3.559443702223013
89952,2007,3.0449136864930755
89952,2008,14.539297484700269
89952,2009,7.478797611570165
89952,2010,6.903436955326822
89952,2011,11.028256610042812
89952,2012,3.876152800589619
89952,2013,7.728776633223156
89952,2014,6.531789802333014
89952,2015,6.199590897457204
89952,2016,5.783935220317208
89952,2017,7.087744758800387
89952,2018,12.3682775980879
89952,2019,6.957618790484532
89952,2020,14.227718430617749
89952,2021,10.603589419443448
89953,2006,1.250140878093038
89953,2007,1.9804527267528744
89954,2006,8.336793948082795
89954,2007,3.201898324188866
89954,2008,7.418454693924726
89954,2009,9.622783801282525
89954,2010,9.80608613371658
89954,2011,8.522152779963966
89954,2012,7.910915975659769
89954,2013,14.74775069268692
89954,2014,16.342170216213145
89954,2015,8.398184920013337
89958,2006,2.2303150362592605
89958,2007,2.0104195512835776
89958,2008,2.737519978657424
89958,2009,1.1125750239333314
89960,2006,1.4878796235216636
89960,2007,3.681154755970918
89960,2008,3.245961428297121
89960,2009,1.978488506440561
89960,2010,6.7823478808386914
89960,2011,5.779941740090097
89960,2012,4.589817821571157
89960,2013,1.7072450893086335
89960,2014,1.7665792305977177
89960,2015,3.778761494266124
89960,2016,3.938614541312077
89960,2017,8.180345891941732
89960,2018,8.183341360733518
89960,2019,2.2656263170008697
89960,2020,4.382519307555607
89960,2021,2.576520393653865
89961,2006,23.932194148446225
89961,2007,21.35840473854758
89961,2008,3.636643691468125
89962,2006,1.5263766189981278
89962,2007,5.197630755271729
89962,2008,0.2144416198310124
89964,2006,5.81451080525116
89964,2007,4.592934169356966
89964,2008,1.6404865806082751
89964,2009,3.6592974168023455
89964,2010,2.616143365563276
89964,2011,1.777731713719206
89964,2012,2.3995433170208744
89964,2013,4.835697223649351
89964,2014,3.4281225740567134
89964,2015,5.991712615115381
89964,2016,7.001046588908477
89964,2017,5.570506195391786
89964,2018,4.327574963724649
89964,2019,5.427101097002549
89964,2020,11.30637644094163
89964,2021,9.092678009813378
89965,2006,2.195846017579445
89965,2007,2.694253074053909
89965,2008,3.10794888580857
89965,2009,1.2247078912639284
89965,2010,2.874015958115525
89965,2011,2.1870241197597835
89965,2012,1.4569768398005916
89965,2013,0.9414984135868096
89965,2014,0.5496920599944894
89965,2015,0.3959373704587666
89965,2016,1.0115104994269195
89965,2017,0.6278510663429138
89965,2018,0.4326381994556463
89965,2019,1.5683397310023657
89965,2020,1.398217164165347
89965,2021,1.216588667176684
89968,2006,8.82511419480759
89968,2007,8.304610334984798
89968,2008,4.535801922233141
89968,2009,9.448064444108322
89968,2010,6.805192110702525
89968,2011,8.430186876241544
89968,2012,2.7261583841998203
89968,2013,2.58062459073677
89968,2014,6.516117241551681
89968,2015,6.923749626569301
89968,2016,11.062822716443035
89968,2017,7.996769547169792
89968,2018,6.901468512437659
89968,2019,4.512932919826694
89968,2020,18.133483725770414
89968,2021,30.509341004602355
89969,2006,7.8739637831545135
89969,2007,8.4864912062451
89969,2008,20.02655055122181
89969,2009,3.2538807820341926
89970,2006,0.7809605341977278
89970,2007,0.7456813302289461
89970,2008,4.204191045963892
89970,2009,4.820319465939731
89970,2010,2.161311306552665
89970,2011,1.4381700656732914
89970,2012,2.810958530492769
89970,2013,4.23802737782381
89970,2014,2.0569587753134924
89970,2015,1.8725125908523343
89970,2016,3.945395936363958
89970,2017,1.5129135015257456
89970,2018,2.3763492671490227
89970,2019,2.350401831567962
89970,2020,5.908510889663914
89970,2021,2.0306773239934017
89971,2006,0.7107491320327162
89971,2007,1.0145000936926951
89971,2008,1.1410589371836488
89971,2009,1.4396488274558392
89971,2010,0.9078639750476551
89971,2011,2.1131387780576416
89971,2012,5.605267986273802
89971,2013,1.1997047245388088
89971,2014,1.041581883215985
89971,2015,2.339704839351997
89971,2016,2.0518269125876887
89971,2017,2.0812020083567586
89971,2018,1.3828251828301663
89971,2019,3.0835355661702963
89971,2020,4.972293248186027
89971,2021,6.065591136340196
89973,2006,5.580699093135862
89973,2007,2.7486962478506505
89973,2008,2.048277748283001
89973,2009,3.212848872871076
89973,2010,2.5717458371177924
89973,2011,2.684899764108165
89973,2012,1.174419368816176
89973,2013,1.3227832779987556
89973,2014,1.2850064007057562
89973,2015,2.6755646691300856
89973,2016,1.062366082398515
89973,2017,0.3500201919480383
89973,2018,0.3313242527637579
89973,2019,1.453369896348147
89973,2020,1.2976946348544172
89973,2021,0.8990732782804073
89975,2006,0.0159705188163806
89976,2006,1.4575274434676735
89976,2007,1.3183805109066489
89976,2008,4.442384765308095
89976,2009,1.7820589369582185
89976,2010,0.8689009610892043
89976,2011,1.7523265262615637
89976,2012,1.8870430820194484
89976,2013,2.720053598811557
89976,2014,2.1334561392804283
89976,2015,1.0455465812012146
